"","NAME","source_type","ADM_scale","announcement_board","institution","institution_type","announcement_type","announcement_date","start_date","end_date","announcement_link","gathering_size","public_health_mobilization","notes","access_date","who_by","last_checked"
"56","Georgia","government","ADM1",NA,"Executive Order of the Govenor","government","first",2020-02-28,NA,NA,"https://gov.georgia.gov/executive-action/executive-orders/2020-executive-orders",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"57","Guam","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Idaho","government","ADM1",NA,"Idaho Office of the Governor","government","first",2020-03-04,NA,NA,"https://gov.idaho.gov/pressrelease/governors-message-on-coronavirus-idaho-is-prepared-do-your-part-to-prevent-spread/",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"59","Maine","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Maryland","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"61","Michigan","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"62","Minnesota","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,"ARW",NA
"63","Mississippi","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Missouri","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Nevada","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","New Hampshire","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","New Jersey","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","New York","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","North Carolina","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","North Dakota","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Northern Mariana Islands","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Ohio","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Oklahoma","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Oregon","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Pennsylvania","government","ADM1",NA,NA,"government","first",2020-02-28,NA,NA,"https://www.education.pa.gov/Schools/safeschools/emergencyplanning/COVID-19/messages/Pages/February28.aspx",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"76","Puerto Rico","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Rhode Island","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","South Carolina","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","South Dakota","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Tennessee","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Texas","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","USA","government","ADM0",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Utah","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Vermont","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Virgin Islands (U.S)","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Virginia","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Washington","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","West Virginia","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Wisconsin","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Wyoming","government","ADM1",NA,NA,"government","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Alabama","government","ADM1",NA,"The Office of the Alabama Governor","government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-21"
"92","Alaska","government","ADM1",NA,"The Office of the Alaska Governor","government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-21"
"93","American Samoa","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-25,2020-03-25,2020-04-24,"https://6fe16cc8-c42f-411f-9950-4abb1763c703.filesusr.com/ugd/4bfff9_1199b0a229ea45d2b25d4eda6c869d50.pdf","10",NA,"public gatherings banned altogether, private gatherings limited to 10 or fewer","2020-05-05","TCO","2020-05-05"
"94","American Samoa","government","ADM1",NA,NA,"government","gathering_size_limited",2020-04-01,2020-03-25,2020-05-01,"https://6fe16cc8-c42f-411f-9950-4abb1763c703.filesusr.com/ugd/4bfff9_c87185122f6241ae8dfb0263d1d66656.pdf","10",NA,"public gatherings banned altogether, private gatherings limited to 10 or fewer","2020-05-05","TCO","2020-05-05"
"95","American Samoa","government","ADM1",NA,NA,"government","gathering_size_limited",2020-05-01,2020-03-25,2020-06-01,"https://6fe16cc8-c42f-411f-9950-4abb1763c703.filesusr.com/ugd/4bfff9_54e0ecfd113444029f54b7ebbcc92972.pdf","10",NA,"public gatherings banned altogether, private gatherings limited to 10 or fewer","2020-05-05","TCO","2020-05-05"
"96","Arizona","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-21"
"97","Arkansas","government","ADM1","https://portal.arkansas.gov/news/",NA,"government","gathering_size_limited",NA,NA,NA,"https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus",NA,NA,NA,NA,"DMO","2020-03-21"
"98","California","government","ADM1",NA,"California Department of Public Health","government","gathering_size_limited",2020-03-11,2020-03-13,2020-03-31,"https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/Gathering_Guidance_03.11.20.pdf","250",NA,NA,"2020-03-22","ARW","2020-03-22"
"99","Colorado","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-18"
"100","Connecticut","government","ADM1",NA,"Governor of the State of Conneticut","government","gathering_size_limited",2020-03-12,2020-03-12,2020-04-30,"https://portal.ct.gov/-/media/Office-of-the-Governor/Executive-Orders/Lamont-Executive-Orders/Executive-Order-No-7.pdf","250",NA,NA,"2020-03-22","ARW","2020-03-22"
"101","Connecticut","government","ADM1",NA,"Governor of the State of Conneticut","government","gathering_size_limited",NA,NA,NA,"https://portal.ct.gov/-/media/Office-of-the-Governor/Executive-Orders/Lamont-Executive-Orders/Executive-Order-No-7D.pdf","50",NA,NA,"2020-03-22","ARW","2020-03-22"
"102","Delaware","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-18"
"103","District of Columbia","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,2020-03-16,2020-03-31,"https://mayor.dc.gov/sites/default/files/dc/sites/mayormb/publication/attachments/MO-Prohibition-on-Mass-Gatherings-During-Public-Health-Emergency.pdf","50",NA,NA,"2020-03-18","ARW","2020-03-18"
"104","Florida","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-18"
"105","Georgia","government","ADM1",NA,"Executive Order of the Govenor","government","gathering_size_limited",2020-03-23,2020-03-24,2020-04-06,"https://gov.georgia.gov/executive-action/executive-orders/2020-executive-orders","10",NA,NA,"2020-03-23","ARW","2020-03-23"
"106","Guam","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,2020-03-16,2020-03-30,"http://dphss.guam.gov/wp-content/uploads/2020/03/EO-2020-05-Relative-to-Mandating-Social-Isolation-Lifting-Restrictions-on-Health-Care-Licensure-and-Clarifying-Status-of-Non-Essential-Government-of-Guam-Operations.pdf.pdf.pdf.pdf",NA,NA,NA,"2020-03-19","ARW",NA
"107","Hawaii","government","ADM1",NA,"Governor's Office of the State of Hawai'i","government","gathering_size_limited",2020-03-17,NA,NA,"https://governor.hawaii.gov/newsroom/latest-news/proper-use-of-covid-19-tests-imperative-there-is-a-current-shortage-of-hand-sanitizers-and-toilet-paper-in-hawaii-in-part-because-of-the-publics-over-reaction-to-covid-19-the-hawai/","10",NA,NA,"2020-03-22","ARW","2020-03-22"
"108","Idaho","government","ADM1",NA,"Idaho Office of the Governor","government","gathering_size_limited",2020-03-18,2020-03-18,2020-03-30,"https://gov.idaho.gov/pressrelease/idaho-adopts-latest-federal-guidance-to-prevent-coronavirus-spread/","10",NA,"end date take from ""15 days to slow the spread"" campaign","2020-03-22","ARW","2020-03-22"
"109","Illinois","government","ADM1",NA,"Office of the Governor of Illinois","government","gathering_size_limited",2020-03-13,2020-03-13,NA,"https://www2.illinois.gov/Documents/ExecOrders/2020/ExecutiveOrder-2020-04.pdf","1000",NA,NA,"2020-03-22","ARW","2020-03-22"
"110","Illinois","government","ADM1",NA,"Office of the Governor of Illinois","government","gathering_size_limited",2020-03-16,2020-03-18,NA,"https://www2.illinois.gov/Documents/ExecOrders/2020/ExecutiveOrder-2020-07.pdf","50",NA,NA,"2020-03-22","ARW","2020-03-22"
"111","Illinois","government","ADM1",NA,"Office of the Governor of Illinois","government","gathering_size_limited",2020-03-20,2020-03-21,NA,NA,"10",NA,NA,"2020-03-22","ARW","2020-03-22"
"112","Indiana","government","ADM1",NA,"State of Indiana Executive Department","government","gathering_size_limited",2020-03-16,NA,NA,NA,NA,NA,"to follow CDC guidelines","2020-03-25","ARW","2020-03-25"
"113","Iowa","government","ADM1",NA,NA,"government","gathering_size_limited",2020-04-06,2020-04-06,2020-04-30,"https://governor.iowa.gov/sites/default/files/documents/Public%20Health%20Proclamation%20-%202020.04.06.pdf","10",NA,NA,"2020-04-07","ARW","2020-04-07"
"114","Kansas","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,2020-03-16,NA,"https://www.leavenworthtimes.com/news/20200316/kelly-imposes-cdc-limit-of-50-people-at-gatherings-kansas-documents-11-cases","50",NA,NA,"2020-03-16","DMO","2020-03-21"
"115","Kentucky","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-18"
"116","Louisiana","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-13,NA,NA,"https://gov.louisiana.gov/index.cfm/newsroom/detail/2403","250",NA,NA,"2020-03-18","DMO","2020-03-18"
"117","Maine","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"118","Maryland","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-12,NA,NA,"https://www.nbcwashington.com/news/local/maryland-to-close-public-schools-gatherings-of-more-than-250-people-banned/2239127/","250",NA,NA,"2020-03-18","TCO","2020-03-18"
"119","Maryland","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,NA,NA,"https://www.baltimoresun.com/coronavirus/bs-md-hogan-coronavirus-actions-20200316-lnp646cuxnbbxo4ftha6tmvo4m-story.html","50",NA,NA,"2020-03-18","TCO","2020-03-18"
"120","Massachusetts","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-15,NA,NA,"https://www.wcvb.com/article/gov-charlie-baker-massachusetts-covid-19-coronavirus-update-march-15-2020/31647097#","25",NA,NA,"2020-03-18","TCO","2020-03-18"
"121","Michigan","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-13,2020-03-13,NA,"https://www.uppermichiganssource.com/content/news/Gov-Whitmer-orders-temporary-prohibition-of-large-gatherings-events--568773101.html","250",NA,NA,"2020-03-18","TCO","2020-03-18"
"122","Michigan","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,2020-03-17,NA,"https://www.uppermichiganssource.com/content/news/Gov-Whitmer-orders-temporary-prohibition-of-large-gatherings-events--568773101.html","50",NA,NA,"2020-03-18","TCO","2020-03-18"
"123","Minnesota","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"124","Mississippi","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-17,2020-03-17,2020-05-17,"https://www.msema.org/news/mississippi-supreme-court-signs-emergency-order-in-response-to-covid-19/",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"125","Missouri","government","ADM1",NA,"State of Missouri Executive Department","government","gathering_size_limited",2020-03-15,NA,NA,"https://governor.mo.gov/press-releases/archive/governor-parsons-statement-regarding-cdc-recommendations-mass-gatherings-and","50",NA,NA,"2020-03-18","ARW","2020-03-18"
"126","Missouri","government","ADM1",NA,"State of Missouri Executive Department","government","gathering_size_limited",2020-03-21,2020-03-23,2020-04-06,"https://governor.mo.gov/press-releases/archive/governor-parson-directs-dhss-director-require-social-distancing-statewide","10",NA,NA,"2020-03-25","ARW","2020-03-25"
"127","Montana","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"128","Nebraska","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-13,NA,NA,"https://www.dropbox.com/s/q3c2qjc1d0gpe4d/COVID-19%20Events%2C%20Public%20Gatherings%2C%20and%20Schools%20Guidance.pdf?dl=0","250",NA,NA,"2020-03-18","ARW","2020-03-18"
"129","Nebraska","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,NA,NA,"https://governor.nebraska.gov/press/gov-ricketts-further-limits-events-gatherings-prevent-covid-19-spread","50",NA,NA,"2020-03-18","ARW","2020-03-18"
"130","Nevada","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-17,NA,NA,"https://nvhealthresponse.nv.gov/wp-content/uploads/2020/03/NV-Health-Response-COVID19.pdf","2",NA,"all gatherings with non-household individuals prohibited","2020-03-18","ARW","2020-03-18"
"131","New Hampshire","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,2020-03-16,2020-04-07,"https://www.governor.nh.gov/news-media/press-2020/20200316-covid-10-businesses.htm","50",NA,NA,"2020-03-18","ARW","2020-03-18"
"132","New Jersey","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,2020-03-16,NA,"https://www.nj.gov/governor/news/news/562020/approved/20200316c.shtml","50",NA,NA,"2020-03-18","ARW","2020-03-18"
"133","New Mexico","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"134","New York","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-12,2020-03-13,NA,"https://www.governor.ny.gov/news/during-novel-coronavirus-briefing-governor-cuomo-announces-new-mass-gatherings-regulations","500",NA,NA,"2020-03-18","TCO","2020-03-18"
"135","North Carolina","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-14,2020-03-16,2020-03-30,"https://files.nc.gov/governor/documents/files/EO117-COVID-19-Prohibiting-Mass-Gathering-and-K12-School-Closure.pdf","100",NA,NA,"2020-03-18","ARW","2020-03-18"
"136","North Dakota","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"137","Northern Mariana Islands","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Ohio","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-12,2020-03-12,NA,"https://ohio.gov/wps/portal/gov/site/media-center/news-and-events/bans-mass-gatherings-of-100-or-more","100",NA,NA,"2020-03-18","ARW","2020-03-18"
"139","Oklahoma","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"140","Oregon","government","ADM1",NA,"Office of the Governor of the State of Oregon","government","gathering_size_limited",2020-03-12,2020-03-16,NA,"https://www.oregon.gov/gov/Documents/executive_orders/eo_20-05.pdf","250",NA,NA,"2020-03-21","ARW","2020-03-21"
"141","Oregon","government","ADM1",NA,"Office of the Governor of the State of Oregon","government","gathering_size_limited",2020-03-16,2020-03-17,NA,"https://www.oregon.gov/gov/Documents/executive_orders/eo_20-07.pdf","25",NA,NA,"2020-03-21","ARW","2020-03-21"
"142","Pennsylvania","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"143","Puerto Rico","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Rhode Island","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-17,NA,NA,"https://www.providencejournal.com/news/20200316/raimondo-shutting-dine-in-restaurants-bars-for-2-weeks-rsquocommunity-spreadrsquo-of-virus-now-seen-in-ri","25",NA,NA,"2020-03-18","TCO","2020-03-18"
"145","South Carolina","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-17,NA,NA,"https://www.wfae.org/post/sc-governor-places-restrictions-bars-and-restaurants-slow-coronavirus-spread","25",NA,NA,"2020-03-18","TCO","2020-03-18"
"146","South Dakota","government","ADM1",NA,"State of South Dakota Office of the Governor","government","gathering_size_limited",2020-03-23,NA,NA,"https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2020-08.PDF","10",NA,NA,"2020-03-27","ARW","2020-03-27"
"147","Tennessee","government","ADM1",NA,NA,"government","gathering_size_limited",2020-03-22,NA,NA,"https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee17.pdf","10",NA,NA,"2020-03-25","ARW","2020-03-25"
"148","Texas","government","ADM1",NA,"Governor of the State of Texas","government","gathering_size_limited",2020-03-19,2020-03-20,2020-04-03,"https://gov.texas.gov/uploads/files/press/EO-GA_08_COVID-19_preparedness_and_mitigation_FINAL_03-19-2020_1.pdf","10",NA,NA,"2020-03-21","ARW","2020-03-21"
"149","USA","government","ADM0",NA,"The White House","government","gathering_size_limited",2020-03-15,NA,NA,"https://www.whitehouse.gov/wp-content/uploads/2020/03/03.16.20_coronavirus-guidance_8.5x11_315PM.pdf","10",NA,NA,"2020-03-21","ARW","2020-03-21"
"150","Utah","news","ADM1",NA,NA,"government","gathering_size_limited",2020-03-12,NA,NA,"https://www.deseret.com/utah/2020/3/12/21176793/coronavirus-covid-19-lds-mormon-church-utah-gatherings-schools-closed-online-herbert","100",NA,NA,"2020-03-18","TCO","2020-03-18"
"151","Vermont","news","ADM1",NA,NA,"government","gathering_size_limited",2020-03-15,NA,NA,"https://www.sevendaysvt.com/OffMessage/archives/2020/03/13/governor-scott-declares-state-of-emergency-in-vermont","250",NA,NA,"2020-03-18","TCO","2020-03-18"
"152","Vermont","news","ADM1",NA,NA,"government","gathering_size_limited",2020-03-16,NA,NA,"https://vtdigger.org/2020/03/16/vermont-now-up-to-12-coronavirus-cases-scott-administration-says/","50",NA,NA,"2020-03-18","TCO","2020-03-18"
"153","Virgin Islands (U.S)","government","ADM1",NA,NA,"government","gathering_size_limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Virginia","news","ADM1",NA,NA,"government","gathering_size_limited",2020-03-17,NA,NA,"https://wtop.com/coronavirus/2020/03/maryland-virginia-sees-jump-in-coronavirus-cases/","10",NA,NA,"2020-03-18","TCO",NA
